Date,Open,High,Low,Close,Adj_Close,Volume,Day
2018-07-13,256.48999,257.160004,255.990005,256.790009,235.398407,1814500,1974
2018-07-16,256.890015,257.01001,256.160004,256.630005,235.251709,993500,1975
2018-07-17,255.850006,258.059998,255.800003,257.730011,236.260162,1825900,1976
2018-07-18,257.76001,258.320007,257.279999,258.200012,236.690948,2606800,1977
2018-07-19,257.5,257.899994,256.75,257.220001,235.792572,2050500,1978
2018-07-20,257,257.649994,256.779999,256.980011,235.572617,2710700,1979
2018-07-23,256.730011,257.609985,256.399994,257.470001,236.021774,1447000,1980
2018-07-24,258.839996,259.570007,257.820007,258.679993,237.130951,2916000,1981
2018-07-25,258.540009,261.25,258.429993,261.049988,239.303543,2608700,1982
2018-07-26,260.140015,261.01001,260.100006,260.279999,238.597702,2166500,1983
2018-07-27,260.730011,260.73999,257.579987,258.589996,237.048462,2666200,1984
2018-07-30,258.600006,258.779999,256.640015,257.100006,235.682632,1601400,1985
2018-07-31,258.019989,259.089996,257.600006,258.399994,236.874252,1992500,1986
2018-08-01,258.640015,259.190002,257.350006,258.079987,236.580948,1651700,1987
2018-08-02,256.730011,259.600006,256.480011,259.390015,237.78183,1767300,1988
2018-08-03,259.600006,260.660004,259.390015,260.660004,238.94603,2017600,1989
2018-08-06,260.559998,261.829987,260.200012,261.640015,239.844391,1843000,1990
2018-08-07,262.200012,262.779999,262.079987,262.369995,240.513596,2619200,1991
2018-08-08,262.230011,262.670013,261.790009,262.230011,240.385254,1560400,1992
2018-08-09,262.329987,262.73999,261.76001,261.899994,240.082718,1084400,1993
2018-08-10,260.359985,260.959991,259.429993,260.119995,238.451004,2395500,1994
2018-08-13,260.410004,261.070007,258.899994,259.140015,237.552673,3684700,1995
2018-08-14,259.940002,261.070007,259.549988,260.809998,239.083511,1531800,1996
2018-08-15,259.429993,259.549988,257.390015,258.890015,237.323471,2587800,1997
2018-08-16,260.359985,261.890015,260.350006,260.98999,239.248596,1693100,1998
2018-08-17,260.709991,262.380005,260.350006,261.859985,240.046066,2278800,1999
2018-08-20,262.399994,262.73999,261.899994,262.440002,240.577744,1245500,2000
2018-08-21,263.01001,263.970001,262.859985,263.01001,241.10025,1937900,2001
2018-08-22,262.640015,263.450012,262.390015,262.929993,241.026932,1708100,2002
2018-08-23,262.679993,263.630005,262.209991,262.549988,240.678558,2308100,2003
2018-08-24,263.160004,264.290009,263.109985,264.200012,242.191132,2328900,2004
2018-08-27,265.380005,266.350006,265.26001,266.190002,244.01532,2371000,2005
2018-08-28,266.76001,266.829987,265.890015,266.339996,244.152817,3026900,2006
2018-08-29,266.589996,268.049988,266.339996,267.799988,245.491241,2116100,2007
2018-08-30,267.309998,267.709991,266.119995,266.709991,244.492035,2625500,2008
2018-08-31,266.329987,267.220001,265.829987,266.720001,244.501236,3172400,2009
2018-09-04,266.350006,266.660004,265.26001,266.350006,244.162018,3623300,2010
2018-09-05,265.910004,266.130005,264.519989,265.600006,243.474472,4595500,2011
2018-09-06,265.690002,265.98999,263.700012,264.820007,242.759537,1687900,2012
2018-09-07,263.630005,265.26001,263.450012,264.179993,242.172775,2634100,2013
2018-09-10,265.279999,265.570007,264.51001,264.679993,242.631119,2832700,2014
2018-09-11,264.029999,266.049988,263.679993,265.679993,243.547821,3420400,2015
2018-09-12,265.609985,266.26001,264.829987,265.709991,243.575333,3019800,2016
2018-09-13,266.779999,267.420013,266.470001,267.220001,244.959564,2087500,2017
2018-09-14,267.470001,267.619995,266.470001,267.359985,245.087906,1861000,2018
2018-09-17,267.220001,267.26001,265.589996,265.850006,243.703705,2515300,2019
2018-09-18,266.100006,267.920013,266.089996,267.299988,245.032852,1823600,2020
2018-09-19,267.350006,268.029999,267.230011,267.600006,245.307938,2077500,2021
2018-09-20,268.890015,270.100006,268.790009,269.75,247.278778,3349700,2022
2018-09-21,270.549988,270.670013,269.369995,269.559998,247.104645,1352500,2023
2018-09-24,268.929993,269.070007,268.019989,268.660004,246.279617,2070900,2024
2018-09-25,269.100006,269.170013,268.149994,268.329987,245.977036,2360400,2025
2018-09-26,267.320007,268.540009,265.950012,266.339996,245.256012,2568400,2026
2018-09-27,266.880005,268.23999,266.600006,267.079987,245.937439,3077500,2027
2018-09-28,266.5,267.649994,266.429993,267.049988,245.909882,1774300,2028
2018-10-01,268.459991,269.179993,267.390015,268.040009,246.821503,1968800,2029
2018-10-02,267.970001,268.670013,267.549988,268.01001,246.793884,3034100,2030
2018-10-03,269.019989,269.470001,267.720001,268.23999,247.005707,2505800,2031
2018-10-04,267.570007,267.660004,264.369995,266.040009,244.979782,5004400,2032
2018-10-05,266.190002,266.769989,263.019989,264.540009,243.598587,2564700,2033
2018-10-08,263.769989,264.850006,262.380005,264.470001,243.534103,3219600,2034
2018-10-09,264.100006,265.450012,263.549988,264.130005,243.220993,2078000,2035
2018-10-10,263.619995,263.619995,255.369995,255.600006,235.366287,5803900,2036
2018-10-11,254.809998,256.290009,248.449997,250.220001,230.41217,9037000,2037
2018-10-12,254.389999,254.639999,250.300003,253.600006,233.524597,7116700,2038
2018-10-15,253.190002,254.559998,252.039993,252.210007,232.244629,3306200,2039
2018-10-16,254.139999,258.100006,253.699997,257.579987,237.189484,3308500,2040
2018-10-17,257.75,258.339996,255.070007,257.670013,237.272446,2845800,2041
2018-10-18,256.75,257.350006,252.690002,254.050003,233.93898,3046800,2042
2018-10-19,254.669998,256.619995,253.149994,253.850006,233.754822,2684200,2043
2018-10-22,254.550003,254.860001,252.169998,252.800003,232.787933,2102000,2044
2018-10-23,249,252.580002,246.839996,251.279999,231.388245,5206500,2045
2018-10-24,251.190002,251.550003,243.25,243.779999,224.481918,4065700,2046
2018-10-25,245.710007,249.789993,244.669998,248.149994,228.506027,4443800,2047
2018-10-26,244.339996,246.979996,241.039993,243.759995,224.463547,5278700,2048
2018-10-29,247.029999,248.350006,238.789993,242.5,223.303284,5126200,2049
2018-10-30,242.309998,246.380005,241.800003,246.210007,226.71962,3619100,2050
2018-10-31,248.720001,251.080002,248.270004,248.789993,229.095352,4073400,2051
2018-11-01,249.630005,251.539993,248.460007,251.369995,231.471115,2870700,2052
2018-11-02,252.440002,252.899994,247.75,249.809998,230.034607,3184500,2053
2018-11-05,250.320007,251.789993,249.389999,251.229996,231.342239,1912100,2054
2018-11-06,251.179993,252.979996,251.119995,252.820007,232.806335,2255200,2055
2018-11-07,255.070007,258.320007,254.649994,258.160004,237.723587,3090800,2056
2018-11-08,257.48999,258.440002,256.649994,257.720001,237.318436,2466900,2057
2018-11-09,256.5,256.640015,253.809998,255.339996,235.126831,3078700,2058
2018-11-12,254.690002,254.960007,249.949997,250.410004,230.587097,2710200,2059
2018-11-13,250.960007,253.009995,249.279999,249.990005,230.200333,3097000,2060
2018-11-14,251.960007,252.339996,246.660004,248.279999,228.625702,3619900,2061
2018-11-15,247.020004,251.389999,245.429993,250.850006,230.99231,3911900,2062
2018-11-16,249.770004,252.470001,249.259995,251.490005,231.581619,2342800,2063
2018-11-19,250.940002,251.210007,246.350006,247.320007,227.741745,2973700,2064
2018-11-20,243.839996,245.320007,241.830002,242.770004,223.551926,5000900,2065
2018-11-21,244.240005,245.440002,243.520004,243.580002,224.297806,2425500,2066
2018-11-23,241.800003,243.350006,241.729996,242.009995,222.852066,830900,2067
2018-11-26,244.229996,245.839996,243.850006,245.800003,226.342056,2498500,2068
2018-11-27,244.729996,246.600006,244.119995,246.570007,227.051102,2849700,2069
2018-11-28,247.720001,252.330002,246.75,252.330002,232.355103,3723300,2070
2018-11-29,251.539993,253.25,250.360001,251.809998,231.876282,3279400,2071
2018-11-30,251.639999,253.940002,251.350006,253.479996,233.414108,2992800,2072
2018-12-03,257.649994,257.73999,255.059998,256.609985,236.296295,3943500,2073
2018-12-04,255.850006,256.269989,248.059998,248.649994,228.966431,3837400,2074
2018-12-06,244.419998,248.089996,241.130005,248.020004,228.386307,7712700,2075
2018-12-07,247.630005,249.240005,241.369995,242.259995,223.082275,3928400,2076
2018-12-10,242,243.619995,237.619995,242.550003,223.349335,5983700,2077
2018-12-11,245.949997,246.119995,241.190002,242.619995,223.413773,4543200,2078
2018-12-12,245.800003,247.160004,243.850006,243.960007,224.647705,4117000,2079
2018-12-13,244.860001,245.759995,242.699997,243.880005,224.57402,2610800,2080
2018-12-14,241.649994,242.630005,238.770004,239.380005,220.430267,5088500,2081
2018-12-17,237.059998,238.220001,231.679993,233.229996,215.92984,6127200,2082
2018-12-18,235,235.679993,231.479996,233.139999,215.846497,4691400,2083
2018-12-19,233.210007,237,227.779999,229.419998,212.402466,8215600,2084
2018-12-20,228.350006,229.899994,223.539993,225.649994,208.912079,12141900,2085
2018-12-21,226.740005,229.460007,220.570007,221.160004,204.755157,11811600,2086
2018-12-24,219.740005,220.800003,215.070007,215.070007,199.116898,8493500,2087
2018-12-26,216.880005,226.100006,214.830002,225.949997,209.18985,11598000,2088
2018-12-27,222.960007,228.119995,219.600006,228.050003,211.134079,9578400,2089
2018-12-28,229.320007,231.070007,226.520004,227.759995,210.865601,7436100,2090
2018-12-31,229.309998,229.970001,227.449997,229.809998,212.763504,6683900,2091
2019-01-02,226.179993,230.850006,226.020004,229.990005,212.930145,4891300,2092
2019-01-03,228.100006,228.419998,223.970001,224.5,207.847397,3329600,2093
2019-01-04,227.539993,232.619995,227.149994,231.910004,214.707733,5100100,2094
2019-01-07,232.289993,235.229996,231.320007,233.649994,216.318695,3706000,2095
2019-01-08,236.050003,236.460007,233.429993,235.919998,218.420319,3546600,2096
2019-01-09,236.710007,237.940002,235.460007,237.009995,219.429443,4565000,2097
2019-01-10,235.649994,238.169998,234.850006,238,220.345993,2813500,2098
2019-01-11,236.850006,238,236.240005,237.889999,220.244156,2551000,2099
2019-01-14,236.100006,237.389999,235.690002,236.580002,219.031342,2653400,2100
2019-01-15,236.970001,239.589996,236.970001,239.350006,221.595871,5103700,2101
2019-01-16,239.720001,240.770004,239.520004,239.880005,222.086578,4066700,2102
2019-01-17,239,242.550003,238.949997,241.669998,223.743805,3059000,2103
2019-01-18,243.559998,245.369995,242.759995,244.919998,226.752747,4943300,2104
2019-01-22,243.389999,243.580002,239.970001,241.660004,223.734543,5786300,2105
2019-01-23,242.679993,243.339996,239.580002,242.020004,224.067825,3076400,2106
2019-01-24,241.899994,242.820007,240.910004,242.259995,224.290024,2197100,2107
2019-01-25,244.110001,245.110001,243.669998,244.320007,226.197281,3677500,2108
2019-01-28,242.089996,242.490005,240.630005,242.429993,224.447403,2407800,2109
2019-01-29,242.550003,243.119995,241.270004,242.130005,224.169647,2436900,2110
2019-01-30,243.660004,246.779999,242.880005,245.960007,227.715591,6028400,2111
2019-01-31,245.860001,248.529999,245.679993,248.009995,229.613495,5308100,2112
2019-02-01,248.309998,249.289993,247.460007,248.220001,229.807953,3718500,2113
2019-02-04,248.300003,250.020004,247.589996,249.990005,231.44664,2541700,2114
2019-02-05,250.440002,251.330002,249.919998,251.100006,232.474335,3613300,2115
2019-02-06,250.75,251.220001,249.949997,250.789993,232.187302,2052200,2116
2019-02-07,249.039993,249.580002,246.619995,248.330002,229.90976,3907800,2117
2019-02-08,247.009995,248.710007,246.199997,248.649994,230.206039,2512600,2118
2019-02-11,249.279999,249.509995,248.220001,248.779999,230.326385,2986600,2119
2019-02-12,250.380005,252.360001,250.339996,252,233.307541,5980500,2120
2019-02-13,252.820007,253.660004,252.389999,252.759995,234.011185,3569100,2121
2019-02-14,251.649994,253.360001,250.830002,252.199997,233.492706,3247800,2122
2019-02-15,254.029999,255,253.809998,254.979996,236.066513,2806600,2123
2019-02-19,254.149994,256.089996,254.149994,255.419998,236.473862,2509300,2124
2019-02-20,255.410004,256.380005,254.889999,256.01001,237.020142,2156300,2125
2019-02-21,255.330002,255.639999,254.039993,255.080002,236.159073,2020000,2126
2019-02-22,255.690002,256.809998,255.449997,256.609985,237.575607,2119400,2127
2019-02-25,258.089996,258.609985,256.880005,256.98999,237.927399,2941300,2128
2019-02-26,256.549988,257.640015,256.410004,256.799988,237.751495,4629600,2129
2019-02-27,256.059998,257.019989,255.100006,256.670013,237.631149,2136400,2130
2019-02-28,256.420013,256.880005,255.850006,256.070007,237.075623,2207000,2131
2019-03-01,257.809998,258.209991,256.329987,257.829987,238.705109,2867000,2132
2019-03-04,258.869995,259.100006,254.490005,256.839996,237.788544,3384200,2133
2019-03-05,256.98999,257.170013,255.960007,256.540009,237.510788,2475900,2134
2019-03-06,256.619995,256.619995,254.600006,254.899994,235.992447,2514900,2135
2019-03-07,254.479996,254.600006,251.949997,252.850006,234.094513,6441200,2136
2019-03-08,250.880005,252.449997,250.339996,252.339996,233.622345,4522300,2137
2019-03-11,253.039993,256.119995,253.020004,256.019989,237.029373,1884200,2138
2019-03-12,256.519989,257.459991,256.369995,256.929993,237.871826,2271900,2139
2019-03-13,257.839996,259.589996,257.690002,258.679993,239.492065,1974300,2140
2019-03-14,258.679993,259.119995,258.040009,258.589996,239.408768,1557500,2141
2019-03-15,259.019989,260.570007,258.869995,259.850006,240.575272,3151200,2142
2019-03-18,260,260.98999,259.769989,260.779999,241.436279,1830000,2143
2019-03-19,261.809998,262.589996,259.880005,260.859985,241.510315,4061800,2144
2019-03-20,260.540009,261.769989,258.839996,259.929993,240.649323,3415200,2145
2019-03-21,257.679993,261.859985,257.679993,261.429993,243.400513,2968300,2146
2019-03-22,260.070007,260.609985,256.369995,256.459991,238.773315,4317400,2147
2019-03-25,256.089996,257.279999,254.949997,256.230011,238.559143,2893600,2148
2019-03-26,258.01001,259.119995,256.730011,258.079987,240.281586,3177600,2149
2019-03-27,258.149994,258.730011,255.229996,256.880005,239.164337,2714300,2150
2019-03-28,257.450012,258.220001,256.269989,257.880005,240.095367,1716700,2151
2019-03-29,259.339996,259.720001,258.179993,259.540009,241.64093,2831100,2152
2019-04-01,261.459991,262.779999,261.190002,262.529999,244.424667,3303900,2153
2019-04-02,262.670013,262.850006,261.809998,262.619995,244.508453,1512600,2154
2019-04-03,263.869995,264.25,262.399994,263.109985,244.964615,1933900,2155
2019-04-04,263.369995,263.959991,262.670013,263.73999,245.551208,1738500,2156
2019-04-05,264.420013,265.059998,264.119995,265.01001,246.733658,1505000,2157
2019-04-08,264.570007,265.309998,263.910004,265.23999,246.947769,1720100,2158
2019-04-09,264.220001,264.540009,263.290009,263.829987,245.634979,2016900,2159
2019-04-10,264.25,264.839996,263.850006,264.73999,246.482208,2990600,2160
2019-04-11,265.23999,265.23999,264.089996,264.690002,246.435745,1567700,2161
2019-04-12,266.329987,266.769989,265.630005,266.480011,248.10228,1903400,2162
2019-04-15,266.570007,266.640015,265.470001,266.299988,247.934692,1584500,2163
2019-04-16,267.200012,267.23999,265.859985,266.48999,248.111603,2447700,2164
2019-04-17,267.589996,267.609985,265.399994,265.839996,247.506424,1872400,2165
2019-04-18,266.440002,266.600006,265.079987,266.339996,247.971848,2788900,2166
2019-04-22,265.559998,266.709991,265.470001,266.600006,248.213959,1126500,2167
2019-04-23,266.959991,269.190002,266.709991,268.899994,250.355408,2618300,2168
2019-04-24,268.890015,269.209991,268.230011,268.369995,249.861923,1393400,2169
2019-04-25,268.279999,268.880005,266.980011,268.269989,249.768814,1237400,2170
2019-04-26,268.279999,269.540009,267.459991,269.5,250.914032,2172600,2171
2019-04-29,269.559998,270.410004,269.459991,269.839996,251.230545,1892500,2172
2019-04-30,269.559998,270.309998,268.109985,270.01001,251.388901,2024600,2173
2019-05-01,270.679993,270.869995,268,268.040009,249.554688,2669400,2174
2019-05-02,267.880005,268.799988,265.929993,267.51001,249.061264,3009000,2175
2019-05-03,268.920013,270.320007,268.700012,270.049988,251.426071,1969000,2176
2019-05-06,265.649994,269.359985,265.309998,268.980011,250.429825,3966900,2177
2019-05-07,266.480011,267.079987,262.480011,264.619995,246.370529,4752500,2178
2019-05-08,264.140015,265.820007,263.470001,264.100006,245.886444,2662500,2179
2019-05-09,261.940002,263.839996,260.200012,263.290009,245.132309,3094800,2180
2019-05-10,262.369995,265.380005,259.269989,264.519989,246.277481,3131900,2181
2019-05-13,259.369995,260.339996,257.070007,258.029999,240.235046,5548200,2182
2019-05-14,258.98999,261.820007,258.839996,260.269989,242.320541,4702600,2183
2019-05-15,258.630005,262.450012,258.399994,261.809998,243.754364,2444100,2184
